inventory_id,sku,store_id,quantity,created_at,updated_at
4029,SKU000806,STORE_PUNE,114,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4030,SKU000806,STORE_CHENNAI,182,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4031,SKU000807,STORE_MUMBAI,106,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4032,SKU000807,STORE_DELHI,209,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4033,SKU000807,STORE_BANGALORE,204,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4034,SKU000807,STORE_PUNE,173,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4035,SKU000807,STORE_CHENNAI,146,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4036,SKU000808,STORE_MUMBAI,84,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4037,SKU000808,STORE_DELHI,126,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4038,SKU000808,STORE_BANGALORE,215,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4039,SKU000808,STORE_PUNE,117,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4040,SKU000808,STORE_CHENNAI,118,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4041,SKU000809,STORE_MUMBAI,197,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4042,SKU000809,STORE_DELHI,189,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4043,SKU000809,STORE_BANGALORE,118,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4044,SKU000809,STORE_PUNE,72,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4045,SKU000809,STORE_CHENNAI,111,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4046,SKU000810,STORE_MUMBAI,129,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4047,SKU000810,STORE_DELHI,181,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4048,SKU000810,STORE_BANGALORE,78,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4049,SKU000810,STORE_PUNE,162,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4050,SKU000810,STORE_CHENNAI,96,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4051,SKU000811,STORE_MUMBAI,246,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4052,SKU000811,STORE_DELHI,102,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4053,SKU000811,STORE_BANGALORE,200,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4054,SKU000811,STORE_PUNE,123,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4055,SKU000811,STORE_CHENNAI,184,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4056,SKU000812,STORE_MUMBAI,158,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4057,SKU000812,STORE_DELHI,83,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4058,SKU000812,STORE_BANGALORE,206,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4059,SKU000812,STORE_PUNE,167,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4060,SKU000812,STORE_CHENNAI,103,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4061,SKU000813,STORE_MUMBAI,227,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4062,SKU000813,STORE_DELHI,98,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4063,SKU000813,STORE_BANGALORE,83,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4064,SKU000813,STORE_PUNE,121,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4065,SKU000813,STORE_CHENNAI,112,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4066,SKU000814,STORE_MUMBAI,281,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4067,SKU000814,STORE_DELHI,174,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4068,SKU000814,STORE_BANGALORE,116,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4069,SKU000814,STORE_PUNE,175,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4070,SKU000814,STORE_CHENNAI,111,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4071,SKU000815,STORE_MUMBAI,236,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4072,SKU000815,STORE_DELHI,86,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4073,SKU000815,STORE_BANGALORE,125,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4074,SKU000815,STORE_PUNE,45,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4075,SKU000815,STORE_CHENNAI,107,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4076,SKU000816,STORE_MUMBAI,148,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4077,SKU000816,STORE_DELHI,225,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4078,SKU000816,STORE_BANGALORE,121,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4079,SKU000816,STORE_PUNE,121,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4080,SKU000816,STORE_CHENNAI,120,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4081,SKU000817,STORE_MUMBAI,210,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4082,SKU000817,STORE_DELHI,79,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4083,SKU000817,STORE_BANGALORE,157,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4084,SKU000817,STORE_PUNE,128,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4085,SKU000817,STORE_CHENNAI,84,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4086,SKU000818,STORE_MUMBAI,287,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4087,SKU000818,STORE_DELHI,71,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4088,SKU000818,STORE_BANGALORE,183,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4089,SKU000818,STORE_PUNE,63,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4090,SKU000818,STORE_CHENNAI,123,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4091,SKU000819,STORE_MUMBAI,245,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4092,SKU000819,STORE_DELHI,91,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4093,SKU000819,STORE_BANGALORE,213,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4094,SKU000819,STORE_PUNE,78,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4095,SKU000819,STORE_CHENNAI,69,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4096,SKU000820,STORE_MUMBAI,298,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4097,SKU000820,STORE_DELHI,110,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4098,SKU000820,STORE_BANGALORE,207,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4099,SKU000820,STORE_PUNE,147,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4100,SKU000820,STORE_CHENNAI,196,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4101,SKU000821,STORE_MUMBAI,163,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4102,SKU000821,STORE_DELHI,180,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4103,SKU000821,STORE_BANGALORE,125,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4104,SKU000821,STORE_PUNE,92,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4105,SKU000821,STORE_CHENNAI,83,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4106,SKU000822,STORE_MUMBAI,229,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4107,SKU000822,STORE_DELHI,136,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4108,SKU000822,STORE_BANGALORE,193,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4109,SKU000822,STORE_PUNE,66,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4110,SKU000822,STORE_CHENNAI,59,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4111,SKU000823,STORE_MUMBAI,152,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4112,SKU000823,STORE_DELHI,165,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4113,SKU000823,STORE_BANGALORE,107,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4114,SKU000823,STORE_PUNE,109,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4115,SKU000823,STORE_CHENNAI,149,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4116,SKU000824,STORE_MUMBAI,138,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4117,SKU000824,STORE_DELHI,71,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4118,SKU000824,STORE_BANGALORE,216,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4119,SKU000824,STORE_PUNE,104,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4120,SKU000824,STORE_CHENNAI,132,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4121,SKU000825,STORE_MUMBAI,233,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4122,SKU000825,STORE_DELHI,79,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4123,SKU000825,STORE_BANGALORE,112,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4124,SKU000825,STORE_PUNE,118,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4125,SKU000825,STORE_CHENNAI,108,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4126,SKU000826,STORE_MUMBAI,229,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4127,SKU000826,STORE_DELHI,248,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4128,SKU000826,STORE_BANGALORE,107,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4129,SKU000826,STORE_PUNE,162,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4130,SKU000826,STORE_CHENNAI,71,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4131,SKU000827,STORE_MUMBAI,179,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4132,SKU000827,STORE_DELHI,167,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4133,SKU000827,STORE_BANGALORE,217,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4134,SKU000827,STORE_PUNE,64,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4135,SKU000827,STORE_CHENNAI,77,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4136,SKU000828,STORE_MUMBAI,272,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4137,SKU000828,STORE_DELHI,182,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4138,SKU000828,STORE_BANGALORE,104,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4139,SKU000828,STORE_PUNE,107,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4140,SKU000828,STORE_CHENNAI,56,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4141,SKU000829,STORE_MUMBAI,128,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4142,SKU000829,STORE_DELHI,206,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4143,SKU000829,STORE_BANGALORE,223,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4144,SKU000829,STORE_PUNE,122,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4145,SKU000829,STORE_CHENNAI,178,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4146,SKU000830,STORE_MUMBAI,217,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4147,SKU000830,STORE_DELHI,233,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4148,SKU000830,STORE_BANGALORE,132,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4149,SKU000830,STORE_PUNE,85,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4150,SKU000830,STORE_CHENNAI,155,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4151,SKU000831,STORE_MUMBAI,239,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4152,SKU000831,STORE_DELHI,101,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4153,SKU000831,STORE_BANGALORE,65,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4154,SKU000831,STORE_PUNE,113,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4155,SKU000831,STORE_CHENNAI,163,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4156,SKU000832,STORE_MUMBAI,106,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4157,SKU000832,STORE_DELHI,123,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4158,SKU000832,STORE_BANGALORE,237,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4159,SKU000832,STORE_PUNE,124,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4160,SKU000832,STORE_CHENNAI,176,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4161,SKU000833,STORE_MUMBAI,232,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4162,SKU000833,STORE_DELHI,225,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4163,SKU000833,STORE_BANGALORE,170,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4164,SKU000833,STORE_PUNE,54,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4165,SKU000833,STORE_CHENNAI,181,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4166,SKU000834,STORE_MUMBAI,172,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4167,SKU000834,STORE_DELHI,192,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4168,SKU000834,STORE_BANGALORE,132,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4169,SKU000834,STORE_PUNE,131,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4170,SKU000834,STORE_CHENNAI,66,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4171,SKU000835,STORE_MUMBAI,122,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4172,SKU000835,STORE_DELHI,190,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4173,SKU000835,STORE_BANGALORE,100,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4174,SKU000835,STORE_PUNE,78,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4175,SKU000835,STORE_CHENNAI,162,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4176,SKU000836,STORE_MUMBAI,230,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4177,SKU000836,STORE_DELHI,180,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4178,SKU000836,STORE_BANGALORE,239,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4179,SKU000836,STORE_PUNE,86,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4180,SKU000836,STORE_CHENNAI,112,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4181,SKU000837,STORE_MUMBAI,189,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4182,SKU000837,STORE_DELHI,138,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4183,SKU000837,STORE_BANGALORE,102,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4184,SKU000837,STORE_PUNE,73,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4185,SKU000837,STORE_CHENNAI,89,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4186,SKU000838,STORE_MUMBAI,282,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4187,SKU000838,STORE_DELHI,130,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4188,SKU000838,STORE_BANGALORE,237,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4189,SKU000838,STORE_PUNE,101,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4190,SKU000838,STORE_CHENNAI,107,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4191,SKU000839,STORE_MUMBAI,240,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4192,SKU000839,STORE_DELHI,144,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4193,SKU000839,STORE_BANGALORE,75,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4194,SKU000839,STORE_PUNE,121,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4195,SKU000839,STORE_CHENNAI,143,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4196,SKU000840,STORE_MUMBAI,127,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4197,SKU000840,STORE_DELHI,207,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4198,SKU000840,STORE_BANGALORE,141,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4199,SKU000840,STORE_PUNE,77,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4200,SKU000840,STORE_CHENNAI,176,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4201,SKU000841,STORE_MUMBAI,98,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4202,SKU000841,STORE_DELHI,233,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4203,SKU000841,STORE_BANGALORE,122,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4204,SKU000841,STORE_PUNE,116,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4205,SKU000841,STORE_CHENNAI,180,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4206,SKU000842,STORE_MUMBAI,281,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4207,SKU000842,STORE_DELHI,171,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4208,SKU000842,STORE_BANGALORE,124,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4209,SKU000842,STORE_PUNE,159,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4210,SKU000842,STORE_CHENNAI,140,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4211,SKU000843,STORE_MUMBAI,87,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4212,SKU000843,STORE_DELHI,248,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4213,SKU000843,STORE_BANGALORE,132,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4214,SKU000843,STORE_PUNE,173,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4215,SKU000843,STORE_CHENNAI,156,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4216,SKU000844,STORE_MUMBAI,168,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4217,SKU000844,STORE_DELHI,108,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4218,SKU000844,STORE_BANGALORE,172,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4219,SKU000844,STORE_PUNE,67,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4220,SKU000844,STORE_CHENNAI,146,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4221,SKU000845,STORE_MUMBAI,261,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4222,SKU000845,STORE_DELHI,106,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4223,SKU000845,STORE_BANGALORE,196,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4224,SKU000845,STORE_PUNE,121,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4225,SKU000845,STORE_CHENNAI,105,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4226,SKU000846,STORE_MUMBAI,266,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4227,SKU000846,STORE_DELHI,154,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4228,SKU000846,STORE_BANGALORE,61,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4229,SKU000846,STORE_PUNE,97,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4230,SKU000846,STORE_CHENNAI,156,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4231,SKU000847,STORE_MUMBAI,202,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4232,SKU000847,STORE_DELHI,257,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4233,SKU000847,STORE_BANGALORE,227,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4234,SKU000847,STORE_PUNE,153,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4235,SKU000847,STORE_CHENNAI,156,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4236,SKU000848,STORE_MUMBAI,116,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4237,SKU000848,STORE_DELHI,148,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4238,SKU000848,STORE_BANGALORE,151,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4239,SKU000848,STORE_PUNE,57,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4240,SKU000848,STORE_CHENNAI,147,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4241,SKU000849,STORE_MUMBAI,142,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4242,SKU000849,STORE_DELHI,219,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4243,SKU000849,STORE_BANGALORE,198,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4244,SKU000849,STORE_PUNE,43,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4245,SKU000849,STORE_CHENNAI,184,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4246,SKU000850,STORE_MUMBAI,140,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4247,SKU000850,STORE_DELHI,176,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4248,SKU000850,STORE_BANGALORE,113,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4249,SKU000850,STORE_PUNE,127,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4250,SKU000850,STORE_CHENNAI,117,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4251,SKU000851,STORE_MUMBAI,299,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4252,SKU000851,STORE_DELHI,198,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4253,SKU000851,STORE_BANGALORE,114,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4254,SKU000851,STORE_PUNE,42,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4255,SKU000851,STORE_CHENNAI,170,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4256,SKU000852,STORE_MUMBAI,208,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4257,SKU000852,STORE_DELHI,171,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4258,SKU000852,STORE_BANGALORE,97,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4259,SKU000852,STORE_PUNE,124,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4260,SKU000852,STORE_CHENNAI,182,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4261,SKU000853,STORE_MUMBAI,281,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4262,SKU000853,STORE_DELHI,161,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4263,SKU000853,STORE_BANGALORE,80,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4264,SKU000853,STORE_PUNE,148,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4265,SKU000853,STORE_CHENNAI,96,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4266,SKU000854,STORE_MUMBAI,163,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4267,SKU000854,STORE_DELHI,152,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4268,SKU000854,STORE_BANGALORE,94,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4269,SKU000854,STORE_PUNE,108,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4270,SKU000854,STORE_CHENNAI,178,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4271,SKU000855,STORE_MUMBAI,275,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4272,SKU000855,STORE_DELHI,209,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4273,SKU000855,STORE_BANGALORE,86,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4274,SKU000855,STORE_PUNE,95,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4275,SKU000855,STORE_CHENNAI,72,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4276,SKU000856,STORE_MUMBAI,232,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4277,SKU000856,STORE_DELHI,90,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4278,SKU000856,STORE_BANGALORE,120,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4279,SKU000856,STORE_PUNE,102,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4280,SKU000856,STORE_CHENNAI,171,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4281,SKU000857,STORE_MUMBAI,131,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4282,SKU000857,STORE_DELHI,157,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4283,SKU000857,STORE_BANGALORE,212,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4284,SKU000857,STORE_PUNE,94,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4285,SKU000857,STORE_CHENNAI,95,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4286,SKU000858,STORE_MUMBAI,111,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4287,SKU000858,STORE_DELHI,124,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4288,SKU000858,STORE_BANGALORE,155,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4289,SKU000858,STORE_PUNE,172,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
4290,SKU000858,STORE_CHENNAI,85,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
